0
-0.05970879
0.057496287
0.01348161
-0.036551725
-0.054428052
0.032628212
0.037828516
-0.031969264
-0.0054904143
0.03873372
0.05024122
-0.02819165
-0.0034829276
-0.0012425287
0.013652395
0.023086017
0.041332528
-0.02265397
-0.06249075
0.019861776
0.03429412
0.020633424
-0.11068344
-0.038219288
-0.027609544
-0.012419002
-0.03584562
-0.0022130269
0.025086235
-0.07305859
-0.029418154
0.050797623
-0.017787695
0.015641237
0.025135526
-0.062184677
-0.015202213
-0.043844692
-0.047838964
-0.093177065
0.050046828
0.018405681
-0.036369525
-0.057896808
0.032545723
0.030601138
0.059320185
0.07259214
-0.10495459
0.0541487
-0.0058182646
0.0074725086
0.00614467
0.09275308
0.019963969
-2.7085976e-05
0.05434454
-0.008319887
-0.007761913
0.021354593
-0.010368228
-0.024360737
-0.11978986
-0.018739128
0.074991114
-0.018189432
0.06914283
-0.004851315
-0.05886586
0.008495641
0.048052035
-0.051078357
-0.052225556
0.065694034
-0.027854918
-0.007651139
0.048805118
0.048517436
0.06868631
-0.017532798
-0.06037792
0.06223825
0.015176779
-0.14918642
-0.052903
-0.03844253
-0.07459903
0.09193157
0.07485185
-0.015145884
0.023553714
-0.066018164
-0.002893213
-0.07587046
0.07709113
-0.049725603
0.026274357
0.04523821
0.00013101757
0.033741876
0.13458335
0.104208685
-0.115501426
-0.053656667
-2.4343348e-05
0.0355365
0.035646684
0.040229164
-0.02092168
0.045636207
-0.10007391
-0.03807171
0.05260855
-0.043215204
-0.021823857
0.080246896
-0.034972474
-0.000372568
0.070259854
-0.090953715
-0.014683754
0.013920747
-0.0016950223
-0.062324803
0.028534604
0.04067953
0.03048642
3.8265155e-33
-0.014642816
-0.021792712
-0.057546794
-0.029519321
0.078392915
0.061020885
0.076917134
-0.00011964443
-0.04264882
0.006880213
0.010462981
0.024527537
-0.010832432
0.012066344
-0.041762535
0.00092452124
-0.0542743
0.054603994
0.038522743
0.07026173
0.03319096
-0.03232015
-0.017476032
0.07108409
-0.07052289
-0.051257703
0.022362538
-0.030855378
-0.018499643
0.039851423
0.088309936
0.03795213
0.023361567
0.10442673
-0.032370016
0.039745037
-0.012728388
0.023235003
0.019400053
-0.043797124
0.018835448
0.018115995
-0.06684208
0.033638965
-0.120876156
-0.05331991
0.04078026
-0.026537491
0.050971344
0.01741247
0.035002477
0.019101845
0.016344989
-0.03960638
0.023093538
-0.04424629
-0.03803584
-0.032318532
-0.037090067
-0.024767056
0.043920577
-0.04187688
-0.033730935
0.05782532
-0.005224205
0.052254695
-0.019642446
-0.05098182
0.014742218
-0.11639364
0.06448494
-0.061705492
0.14823523
-0.049311712
0.0024278462
-0.028812518
0.00863208
0.031009363
0.014095228
0.0045164586
-0.039183293
0.05900422
-0.0007997548
0.05959571
-0.03206498
-0.06517602
0.009576945
-0.011948305
-0.021305082
-0.04815051
-0.023799516
-0.0056991596
-0.0009073182
0.09045778
0.14308618
-4.1776004e-33
0.028878072
-0.039783344
-0.060608245
0.029935613
-0.023533883
-0.0024616092
-0.013243402
0.07071058
0.02671477
-0.076031834
-0.06211292
-0.015528572
-0.06073973
0.005689496
0.013410513
-0.08504282
0.048152234
0.023560943
0.059796456
0.037128177
0.1328051
-0.07968949
0.023488125
0.05183689
-0.00900665
0.021607552
0.020511916
-0.06880811
0.021727702
0.020033168
0.05041703
-0.083957784
-0.045257766
0.029543107
-0.012481549
-0.119511075
0.09753778
0.049525496
-0.028868712
-0.061589114
0.086982444
0.034595378
-0.0019503048
0.025628379
0.038706645
-0.020438252
-0.041532747
-0.10244527
-0.016623067
-0.053570926
0.02980349
-0.008486636
0.07502687
-0.0010303078
-0.047998514
0.0073473305
0.053737655
-0.040991638
-0.0129999565
0.07298702
0.029885113
0.11177716
-0.00034526567
0.013219961
0.052997597
-0.0108193355
0.015151779
-0.012068061
0.035426136
-0.011820377
-0.053005636
-0.04893827
-0.04286662
0.0021678791
0.13816278
0.01608053
0.045765743
-0.051142123
-0.020060837
-0.024581237
-0.031276073
0.043078322
-0.0025970608
0.031937223
-0.003387287
-0.020990696
0.037911136
0.0047537354
0.043108102
0.062468376
0.019577434
-0.055505868
0.0010198399
-0.02092395
-0.076738976
-5.8577065e-08
-0.031171178
-0.07985364
0.032726776
0.042168338
-0.04852691
0.04545831
0.04862398
0.04420774
-0.007640747
0.021044202
0.11101358
-0.044445608
0.0063917865
-0.06459163
0.021404777
-0.07553036
0.032183435
-0.07253562
-0.070031375
-0.003283193
-0.057395324
-0.007142694
0.048580337
-0.059660062
-0.05604435
-0.015747754
0.05898036
0.090492636
-0.0075555514
0.05907333
-0.0942547
0.068689324
0.036250193
-0.032304704
-0.07939701
-0.092175916
0.0074821226
-0.016657926
-0.025951784
-0.025824584
-0.05140262
0.026951011
0.033021487
-0.02306692
0.13586438
-0.0058920346
-0.073158
-0.031332616
0.039178975
-0.05170583
0.0072791046
-0.0017362873
0.03690573
0.0062024374
-0.027233949
-0.0013636021
0.01202469
-0.03035855
0.117037944
-0.0063449815
0.1343766
0.005685413
-0.06784272
0.014421311
